timestamp,fractionLostRecover,fixedFractionLostRecover,fractionEffectiveFECPkt,fixedFractionEffectiveFECPkt,fixedAverageRecoverTime,fixedAverageRetransmitTime,fixedTimeAheadForRecover,AverageRecoverTime,AverageRetransmitTime,TimeAheadForRecover,recoverPktNumRaw,cumulativeRecoverPkt,retransmitPktNumRaw,cumulativeRetransmitPkt,bothSuccPktNumRaw,cumulativeBothSuccPkt,burstLostNum,cumulativeBurstLostNum,EFR,LRR
1773458935823954,0,0,255,255,0,33631,0,0,31943,0,0,0,23,360,0,0,0,18,1,0
1773458935823954,0,0,255,255,0,33631,0,0,31943,0,0,0,23,360,0,0,0,18,1,0
1773458935823954,0,0,255,255,0,33631,0,0,31943,0,0,0,23,360,0,0,0,18,1,0
1773458935823954,0,0,255,255,0,33631,0,0,31943,0,0,0,23,360,0,0,0,18,1,0
1773458935823954,0,0,255,255,0,33631,0,0,31943,0,0,0,23,360,0,0,0,18,1,0
1773458935823954,0,0,255,255,0,33631,0,0,31943,0,0,0,23,360,0,0,0,18,1,0
1773458935823954,0,0,255,255,0,33631,0,0,31943,0,0,0,23,360,0,0,0,18,1,0
1773458935823954,0,0,255,255,0,33631,0,0,31943,0,0,0,23,360,0,0,0,18,1,0
1773458935823954,0,0,255,255,0,33631,0,0,31943,0,0,0,23,360,0,0,0,18,1,0
1773458935823954,0,0,255,255,0,33631,0,0,31943,0,0,0,23,360,0,0,0,18,1,0
1773458935823954,0,0,255,255,0,33631,0,0,31943,0,0,0,23,360,0,0,0,18,1,0
1773458936995384,0,0,255,255,0,41717,0,0,72893,0,0,0,10,370,0,0,0,18,1,0
1773458936995384,0,0,255,255,0,41717,0,0,72893,0,0,0,10,370,0,0,0,18,1,0
1773458936995384,0,0,255,255,0,41717,0,0,72893,0,0,0,10,370,0,0,0,18,1,0
1773458936995384,0,0,255,255,0,41717,0,0,72893,0,0,0,10,370,0,0,0,18,1,0
1773458936995384,0,0,255,255,0,41717,0,0,72893,0,0,0,10,370,0,0,0,18,1,0
1773458936995384,0,0,255,255,0,41717,0,0,72893,0,0,0,10,370,0,0,0,18,1,0
1773458936995384,0,0,255,255,0,41717,0,0,72893,0,0,0,10,370,0,0,0,18,1,0
1773458936995384,0,0,255,255,0,41717,0,0,72893,0,0,0,10,370,0,0,0,18,1,0
1773458938982898,0,0,255,255,0,46490,0,0,43345,0,0,0,9,379,0,0,0,18,1,0
1773458938982898,0,0,255,255,0,46490,0,0,43345,0,0,0,9,379,0,0,0,18,1,0
1773458938982898,0,0,255,255,0,46490,0,0,43345,0,0,0,9,379,0,0,0,18,1,0
1773458938982898,0,0,255,255,0,46490,0,0,43345,0,0,0,9,379,0,0,0,18,1,0
1773458938982898,0,0,255,255,0,46490,0,0,43345,0,0,0,9,379,0,0,0,18,1,0
1773458938982898,0,0,255,255,0,46490,0,0,43345,0,0,0,9,379,0,0,0,18,1,0
1773458938982898,0,0,255,255,0,46490,0,0,43345,0,0,0,9,379,0,0,0,18,1,0
1773458938982898,0,0,255,255,0,46490,0,0,43345,0,0,0,9,379,0,0,0,18,1,0
1773458938982898,0,0,255,255,0,46490,0,0,43345,0,0,0,9,379,0,0,0,18,1,0
1773458938982898,0,0,255,255,0,46490,0,0,43345,0,0,0,9,379,0,0,0,18,1,0
1773458939972869,0,0,255,255,0,56875,0,0,67872,0,0,0,8,387,0,0,0,18,1,0
1773458939972869,0,0,255,255,0,56875,0,0,67872,0,0,0,8,387,0,0,0,18,1,0
1773458939972869,0,0,255,255,0,56875,0,0,67872,0,0,0,8,387,0,0,0,18,1,0
1773458939972869,0,0,255,255,0,56875,0,0,67872,0,0,0,8,387,0,0,0,18,1,0
1773458939972869,0,0,255,255,0,56875,0,0,67872,0,0,0,8,387,0,0,0,18,1,0
1773458939972869,0,0,255,255,0,56875,0,0,67872,0,0,0,8,387,0,0,0,18,1,0
1773458939972869,0,0,255,255,0,56875,0,0,67872,0,0,0,8,387,0,0,0,18,1,0
1773458939972869,0,0,255,255,0,56875,0,0,67872,0,0,0,8,387,0,0,0,18,1,0
1773458939972869,0,0,255,255,0,56875,0,0,67872,0,0,0,8,387,0,0,0,18,1,0
1773458939972869,0,0,255,255,0,56875,0,0,67872,0,0,0,8,387,0,0,0,18,1,0
1773458943072413,0,0,255,255,0,47456,0,0,21231,0,0,0,9,396,0,0,1,19,1,0
1773458943072413,0,0,255,255,0,47456,0,0,21231,0,0,0,9,396,0,0,1,19,1,0
1773458943072413,0,0,255,255,0,47456,0,0,21231,0,0,0,9,396,0,0,1,19,1,0
1773458943072413,0,0,255,255,0,47456,0,0,21231,0,0,0,9,396,0,0,1,19,1,0
1773458950359117,0,0,255,255,0,42100,0,0,42100,0,0,0,1,1,0,0,1,1,1,0
1773458950359117,0,0,255,255,0,42100,0,0,42100,0,0,0,1,1,0,0,1,1,1,0
1773458959431678,0,0,255,255,0,567879,0,0,734089,0,0,0,6,17,0,0,0,5,1,0
1773458959431678,0,0,255,255,0,567879,0,0,734089,0,0,0,6,17,0,0,0,5,1,0
1773458961060766,0,0,255,255,0,913242,0,0,1037986,0,0,0,16,40,0,0,0,5,1,0
1773458961060766,0,0,255,255,0,913242,0,0,1037986,0,0,0,16,40,0,0,0,5,1,0
1773458961067424,0,0,255,255,0,951915,0,0,995483,0,0,0,7,47,0,0,0,5,1,0
1773458961067424,0,0,255,255,0,951915,0,0,995483,0,0,0,7,47,0,0,0,5,1,0
1773458961067424,0,0,255,255,0,951915,0,0,995483,0,0,0,7,47,0,0,0,5,1,0
1773458961067424,0,0,255,255,0,951915,0,0,995483,0,0,0,7,47,0,0,0,5,1,0
1773458961067424,0,0,255,255,0,951915,0,0,995483,0,0,0,7,47,0,0,0,5,1,0
1773458961067424,0,0,255,255,0,951915,0,0,995483,0,0,0,7,47,0,0,0,5,1,0
1773458961067424,0,0,255,255,0,951915,0,0,995483,0,0,0,7,47,0,0,0,5,1,0
1773458961067424,0,0,255,255,0,951915,0,0,995483,0,0,0,7,47,0,0,0,5,1,0
1773458961067424,0,0,255,255,0,951915,0,0,995483,0,0,0,7,47,0,0,0,5,1,0
1773458961067424,0,0,255,255,0,951915,0,0,995483,0,0,0,7,47,0,0,0,5,1,0
1773458961067424,0,0,255,255,0,951915,0,0,995483,0,0,0,7,47,0,0,0,5,1,0
1773458961067424,0,0,255,255,0,951915,0,0,995483,0,0,0,7,47,0,0,0,5,1,0
1773458961067424,0,0,255,255,0,951915,0,0,995483,0,0,0,7,47,0,0,0,5,1,0
1773458961067424,0,0,255,255,0,951915,0,0,995483,0,0,0,7,47,0,0,0,5,1,0
1773458961067424,0,0,255,255,0,951915,0,0,995483,0,0,0,7,47,0,0,0,5,1,0
1773458961067424,0,0,255,255,0,951915,0,0,995483,0,0,0,7,47,0,0,0,5,1,0
1773458961067424,0,0,255,255,0,951915,0,0,995483,0,0,0,7,47,0,0,0,5,1,0
1773458961067424,0,0,255,255,0,951915,0,0,995483,0,0,0,7,47,0,0,0,5,1,0
1773458961067424,0,0,255,255,0,951915,0,0,995483,0,0,0,7,47,0,0,0,5,1,0
1773458962963417,0,0,255,255,0,935385,0,0,773293,0,0,0,97,144,0,0,0,5,1,0
1773458962963417,0,0,255,255,0,935385,0,0,773293,0,0,0,97,144,0,0,0,5,1,0
1773458962963417,0,0,255,255,0,935385,0,0,773293,0,0,0,97,144,0,0,0,5,1,0
1773458962963417,0,0,255,255,0,935385,0,0,773293,0,0,0,97,144,0,0,0,5,1,0
1773458962963417,0,0,255,255,0,935385,0,0,773293,0,0,0,97,144,0,0,0,5,1,0
1773458962963417,0,0,255,255,0,935385,0,0,773293,0,0,0,97,144,0,0,0,5,1,0
1773458962963417,0,0,255,255,0,935385,0,0,773293,0,0,0,97,144,0,0,0,5,1,0
1773458962963417,0,0,255,255,0,935385,0,0,773293,0,0,0,97,144,0,0,0,5,1,0
1773458962963417,0,0,255,255,0,935385,0,0,773293,0,0,0,97,144,0,0,0,5,1,0
1773458962963417,0,0,255,255,0,935385,0,0,773293,0,0,0,97,144,0,0,0,5,1,0
1773458962963417,0,0,255,255,0,935385,0,0,773293,0,0,0,97,144,0,0,0,5,1,0
1773458964084083,0,0,255,255,0,777802,0,0,73375,0,0,0,32,176,0,0,0,5,1,0
1773458964084083,0,0,255,255,0,777802,0,0,73375,0,0,0,32,176,0,0,0,5,1,0
1773458964084083,0,0,255,255,0,777802,0,0,73375,0,0,0,32,176,0,0,0,5,1,0
1773458964084083,0,0,255,255,0,777802,0,0,73375,0,0,0,32,176,0,0,0,5,1,0
1773458964084083,0,0,255,255,0,777802,0,0,73375,0,0,0,32,176,0,0,0,5,1,0
1773458964609176,0,0,255,255,0,578909,0,0,14409,0,0,0,8,184,0,0,1,6,1,0
1773458964609176,0,0,255,255,0,578909,0,0,14409,0,0,0,8,184,0,0,1,6,1,0
1773458964609176,0,0,255,255,0,578909,0,0,14409,0,0,0,8,184,0,0,1,6,1,0
1773458964609176,0,0,255,255,0,578909,0,0,14409,0,0,0,8,184,0,0,1,6,1,0
1773458964609176,0,0,255,255,0,578909,0,0,14409,0,0,0,8,184,0,0,1,6,1,0
1773458964609176,0,0,255,255,0,578909,0,0,14409,0,0,0,8,184,0,0,1,6,1,0
1773458964609176,0,0,255,255,0,578909,0,0,14409,0,0,0,8,184,0,0,1,6,1,0
1773458964609176,0,0,255,255,0,578909,0,0,14409,0,0,0,8,184,0,0,1,6,1,0
1773458964609176,0,0,255,255,0,578909,0,0,14409,0,0,0,8,184,0,0,1,6,1,0
1773458964609176,0,0,255,255,0,578909,0,0,14409,0,0,0,8,184,0,0,1,6,1,0
1773458964609176,0,0,255,255,0,578909,0,0,14409,0,0,0,8,184,0,0,1,6,1,0
1773458964609176,0,0,255,255,0,578909,0,0,14409,0,0,0,8,184,0,0,1,6,1,0
1773458964609176,0,0,255,255,0,578909,0,0,14409,0,0,0,8,184,0,0,1,6,1,0
1773458964609176,0,0,255,255,0,578909,0,0,14409,0,0,0,8,184,0,0,1,6,1,0
1773458964609176,0,0,255,255,0,578909,0,0,14409,0,0,0,8,184,0,0,1,6,1,0
1773458964609176,0,0,255,255,0,578909,0,0,14409,0,0,0,8,184,0,0,1,6,1,0
1773458964609176,0,0,255,255,0,578909,0,0,14409,0,0,0,8,184,0,0,1,6,1,0
1773458964609176,0,0,255,255,0,578909,0,0,14409,0,0,0,8,184,0,0,1,6,1,0
1773458964609176,0,0,255,255,0,578909,0,0,14409,0,0,0,8,184,0,0,1,6,1,0
1773458964609176,0,0,255,255,0,578909,0,0,14409,0,0,0,8,184,0,0,1,6,1,0
1773458964609176,0,0,255,255,0,578909,0,0,14409,0,0,0,8,184,0,0,1,6,1,0
1773458964609176,0,0,255,255,0,578909,0,0,14409,0,0,0,8,184,0,0,1,6,1,0
1773458964609176,0,0,255,255,0,578909,0,0,14409,0,0,0,8,184,0,0,1,6,1,0
1773458964609176,0,0,255,255,0,578909,0,0,14409,0,0,0,8,184,0,0,1,6,1,0
1773458964609176,0,0,255,255,0,578909,0,0,14409,0,0,0,8,184,0,0,1,6,1,0
1773458964609176,0,0,255,255,0,578909,0,0,14409,0,0,0,8,184,0,0,1,6,1,0
1773458967284406,0,0,255,255,0,387791,0,0,82398,0,0,0,7,191,0,0,1,7,1,0
1773458967284406,0,0,255,255,0,387791,0,0,82398,0,0,0,7,191,0,0,1,7,1,0
1773458967284406,0,0,255,255,0,387791,0,0,82398,0,0,0,7,191,0,0,1,7,1,0
1773458967284406,0,0,255,255,0,387791,0,0,82398,0,0,0,7,191,0,0,1,7,1,0
1773458967284406,0,0,255,255,0,387791,0,0,82398,0,0,0,7,191,0,0,1,7,1,0
1773458967284406,0,0,255,255,0,387791,0,0,82398,0,0,0,7,191,0,0,1,7,1,0
1773458967284406,0,0,255,255,0,387791,0,0,82398,0,0,0,7,191,0,0,1,7,1,0
1773458967284406,0,0,255,255,0,387791,0,0,82398,0,0,0,7,191,0,0,1,7,1,0
1773458967284406,0,0,255,255,0,387791,0,0,82398,0,0,0,7,191,0,0,1,7,1,0
1773458967284406,0,0,255,255,0,387791,0,0,82398,0,0,0,7,191,0,0,1,7,1,0
1773458967284406,0,0,255,255,0,387791,0,0,82398,0,0,0,7,191,0,0,1,7,1,0
1773458967284406,0,0,255,255,0,387791,0,0,82398,0,0,0,7,191,0,0,1,7,1,0
1773458967284406,0,0,255,255,0,387791,0,0,82398,0,0,0,7,191,0,0,1,7,1,0
1773458967284406,0,0,255,255,0,387791,0,0,82398,0,0,0,7,191,0,0,1,7,1,0
1773458967284406,0,0,255,255,0,387791,0,0,82398,0,0,0,7,191,0,0,1,7,1,0
1773458967284406,0,0,255,255,0,387791,0,0,82398,0,0,0,7,191,0,0,1,7,1,0
1773458967284406,0,0,255,255,0,387791,0,0,82398,0,0,0,7,191,0,0,1,7,1,0
1773458967284406,0,0,255,255,0,387791,0,0,82398,0,0,0,7,191,0,0,1,7,1,0
1773458967284406,0,0,255,255,0,387791,0,0,82398,0,0,0,7,191,0,0,1,7,1,0
1773458967284406,0,0,255,255,0,387791,0,0,82398,0,0,0,7,191,0,0,1,7,1,0
1773458967284406,0,0,255,255,0,387791,0,0,82398,0,0,0,7,191,0,0,1,7,1,0
1773458967284406,0,0,255,255,0,387791,0,0,82398,0,0,0,7,191,0,0,1,7,1,0
1773458967284406,0,0,255,255,0,387791,0,0,82398,0,0,0,7,191,0,0,1,7,1,0
1773458967284406,0,0,255,255,0,387791,0,0,82398,0,0,0,7,191,0,0,1,7,1,0
1773458967284406,0,0,255,255,0,387791,0,0,82398,0,0,0,7,191,0,0,1,7,1,0
1773458967284406,0,0,255,255,0,387791,0,0,82398,0,0,0,7,191,0,0,1,7,1,0
1773458967284406,0,0,255,255,0,387791,0,0,82398,0,0,0,7,191,0,0,1,7,1,0
1773458967284406,0,0,255,255,0,387791,0,0,82398,0,0,0,7,191,0,0,1,7,1,0
1773458967284406,0,0,255,255,0,387791,0,0,82398,0,0,0,7,191,0,0,1,7,1,0
1773458967284406,0,0,255,255,0,387791,0,0,82398,0,0,0,7,191,0,0,1,7,1,0
1773458967284406,0,0,255,255,0,387791,0,0,82398,0,0,0,7,191,0,0,1,7,1,0
1773458967284406,0,0,255,255,0,387791,0,0,82398,0,0,0,7,191,0,0,1,7,1,0
1773458967284406,0,0,255,255,0,387791,0,0,82398,0,0,0,7,191,0,0,1,7,1,0
1773458967284406,0,0,255,255,0,387791,0,0,82398,0,0,0,7,191,0,0,1,7,1,0
1773458967284406,0,0,255,255,0,387791,0,0,82398,0,0,0,7,191,0,0,1,7,1,0
1773458967284406,0,0,255,255,0,387791,0,0,82398,0,0,0,7,191,0,0,1,7,1,0
1773458967284406,0,0,255,255,0,387791,0,0,82398,0,0,0,7,191,0,0,1,7,1,0
1773458967284406,0,0,255,255,0,387791,0,0,82398,0,0,0,7,191,0,0,1,7,1,0
1773458967284406,0,0,255,255,0,387791,0,0,82398,0,0,0,7,191,0,0,1,7,1,0
1773458967284406,0,0,255,255,0,387791,0,0,82398,0,0,0,7,191,0,0,1,7,1,0
1773458971290774,0,0,255,255,0,232939,0,0,221221,0,0,0,6,197,0,0,1,8,1,0
1773458971290774,0,0,255,255,0,232939,0,0,221221,0,0,0,6,197,0,0,1,8,1,0
1773458971290774,0,0,255,255,0,232939,0,0,221221,0,0,0,6,197,0,0,1,8,1,0
1773458971290774,0,0,255,255,0,232939,0,0,221221,0,0,0,6,197,0,0,1,8,1,0
1773458971290774,0,0,255,255,0,232939,0,0,221221,0,0,0,6,197,0,0,1,8,1,0
1773458971290774,0,0,255,255,0,232939,0,0,221221,0,0,0,6,197,0,0,1,8,1,0
1773458971290774,0,0,255,255,0,232939,0,0,221221,0,0,0,6,197,0,0,1,8,1,0
1773458971290774,0,0,255,255,0,232939,0,0,221221,0,0,0,6,197,0,0,1,8,1,0
1773458971290774,0,0,255,255,0,232939,0,0,221221,0,0,0,6,197,0,0,1,8,1,0
1773458971290774,0,0,255,255,0,232939,0,0,221221,0,0,0,6,197,0,0,1,8,1,0
1773458971290774,0,0,255,255,0,232939,0,0,221221,0,0,0,6,197,0,0,1,8,1,0
1773458971290774,0,0,255,255,0,232939,0,0,221221,0,0,0,6,197,0,0,1,8,1,0
1773458971290774,0,0,255,255,0,232939,0,0,221221,0,0,0,6,197,0,0,1,8,1,0
1773458971290774,0,0,255,255,0,232939,0,0,221221,0,0,0,6,197,0,0,1,8,1,0
1773458971290774,0,0,255,255,0,232939,0,0,221221,0,0,0,6,197,0,0,1,8,1,0
1773458971290774,0,0,255,255,0,232939,0,0,221221,0,0,0,6,197,0,0,1,8,1,0
1773458971290774,0,0,255,255,0,232939,0,0,221221,0,0,0,6,197,0,0,1,8,1,0
1773458971290774,0,0,255,255,0,232939,0,0,221221,0,0,0,6,197,0,0,1,8,1,0
1773458971290774,0,0,255,255,0,232939,0,0,221221,0,0,0,6,197,0,0,1,8,1,0
1773458971290774,0,0,255,255,0,232939,0,0,221221,0,0,0,6,197,0,0,1,8,1,0
1773458971290774,0,0,255,255,0,232939,0,0,221221,0,0,0,6,197,0,0,1,8,1,0
1773458971290774,0,0,255,255,0,232939,0,0,221221,0,0,0,6,197,0,0,1,8,1,0
1773458971290774,0,0,255,255,0,232939,0,0,221221,0,0,0,6,197,0,0,1,8,1,0
1773458971290774,0,0,255,255,0,232939,0,0,221221,0,0,0,6,197,0,0,1,8,1,0
1773458971290774,0,0,255,255,0,232939,0,0,221221,0,0,0,6,197,0,0,1,8,1,0
1773458971290774,0,0,255,255,0,232939,0,0,221221,0,0,0,6,197,0,0,1,8,1,0
1773458971290774,0,0,255,255,0,232939,0,0,221221,0,0,0,6,197,0,0,1,8,1,0
1773458971290774,0,0,255,255,0,232939,0,0,221221,0,0,0,6,197,0,0,1,8,1,0
1773458971290774,0,0,255,255,0,232939,0,0,221221,0,0,0,6,197,0,0,1,8,1,0
1773458971290774,0,0,255,255,0,232939,0,0,221221,0,0,0,6,197,0,0,1,8,1,0
1773458971290774,0,0,255,255,0,232939,0,0,221221,0,0,0,6,197,0,0,1,8,1,0
1773458971290774,0,0,255,255,0,232939,0,0,221221,0,0,0,6,197,0,0,1,8,1,0
1773458971290774,0,0,255,255,0,232939,0,0,221221,0,0,0,6,197,0,0,1,8,1,0
1773458971290774,0,0,255,255,0,232939,0,0,221221,0,0,0,6,197,0,0,1,8,1,0
1773458971290774,0,0,255,255,0,232939,0,0,221221,0,0,0,6,197,0,0,1,8,1,0
1773458971290774,0,0,255,255,0,232939,0,0,221221,0,0,0,6,197,0,0,1,8,1,0
1773458971290774,0,0,255,255,0,232939,0,0,221221,0,0,0,6,197,0,0,1,8,1,0
1773458971290774,0,0,255,255,0,232939,0,0,221221,0,0,0,6,197,0,0,1,8,1,0
1773458971290774,0,0,255,255,0,232939,0,0,221221,0,0,0,6,197,0,0,1,8,1,0
1773458971290774,0,0,255,255,0,232939,0,0,221221,0,0,0,6,197,0,0,1,8,1,0
1773458971290774,0,0,255,255,0,232939,0,0,221221,0,0,0,6,197,0,0,1,8,1,0
1773458971290774,0,0,255,255,0,232939,0,0,221221,0,0,0,6,197,0,0,1,8,1,0
1773458971290774,0,0,255,255,0,232939,0,0,221221,0,0,0,6,197,0,0,1,8,1,0
1773458971290774,0,0,255,255,0,232939,0,0,221221,0,0,0,6,197,0,0,1,8,1,0
1773458971290774,0,0,255,255,0,232939,0,0,221221,0,0,0,6,197,0,0,1,8,1,0
1773458971290774,0,0,255,255,0,232939,0,0,221221,0,0,0,6,197,0,0,1,8,1,0
1773458971290774,0,0,255,255,0,232939,0,0,221221,0,0,0,6,197,0,0,1,8,1,0
1773458971290774,0,0,255,255,0,232939,0,0,221221,0,0,0,6,197,0,0,1,8,1,0
1773458971290774,0,0,255,255,0,232939,0,0,221221,0,0,0,6,197,0,0,1,8,1,0
1773458971290774,0,0,255,255,0,232939,0,0,221221,0,0,0,6,197,0,0,1,8,1,0
1773458971290774,0,0,255,255,0,232939,0,0,221221,0,0,0,6,197,0,0,1,8,1,0
1773458971290774,0,0,255,255,0,232939,0,0,221221,0,0,0,6,197,0,0,1,8,1,0
1773458976399546,0,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,6,6,1,0
1773458976399546,0,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,6,6,1,0
1773458976399546,0,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,6,6,1,0
1773458976399546,0,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,6,6,1,0
1773458976399546,0,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,6,6,1,0
1773458976399546,0,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,6,6,1,0
1773458976399546,0,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,6,6,1,0
1773458976399546,0,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,6,6,1,0
1773458976399546,0,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,6,6,1,0
1773458976399546,0,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,6,6,1,0
1773458976399546,0,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,6,6,1,0
1773458976399546,0,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,6,6,1,0
1773458977651519,0,0,255,255,0,96110,0,0,96110,0,0,0,113,113,0,0,0,6,1,0
1773458977651519,0,0,255,255,0,96110,0,0,96110,0,0,0,113,113,0,0,0,6,1,0
1773458977651519,0,0,255,255,0,96110,0,0,96110,0,0,0,113,113,0,0,0,6,1,0
1773458977651519,0,0,255,255,0,96110,0,0,96110,0,0,0,113,113,0,0,0,6,1,0
1773458977651519,0,0,255,255,0,96110,0,0,96110,0,0,0,113,113,0,0,0,6,1,0
1773458977651519,0,0,255,255,0,96110,0,0,96110,0,0,0,113,113,0,0,0,6,1,0
1773458978300124,0,0,255,255,0,57736,0,0,19362,0,0,0,2,115,0,0,0,6,1,0
1773458978300124,0,0,255,255,0,57736,0,0,19362,0,0,0,2,115,0,0,0,6,1,0
1773458978300124,0,0,255,255,0,57736,0,0,19362,0,0,0,2,115,0,0,0,6,1,0
1773458978300124,0,0,255,255,0,57736,0,0,19362,0,0,0,2,115,0,0,0,6,1,0
1773458978300124,0,0,255,255,0,57736,0,0,19362,0,0,0,2,115,0,0,0,6,1,0
1773458978300124,0,0,255,255,0,57736,0,0,19362,0,0,0,2,115,0,0,0,6,1,0
1773458978300124,0,0,255,255,0,57736,0,0,19362,0,0,0,2,115,0,0,0,6,1,0
1773458978300124,0,0,255,255,0,57736,0,0,19362,0,0,0,2,115,0,0,0,6,1,0
1773458978300124,0,0,255,255,0,57736,0,0,19362,0,0,0,2,115,0,0,0,6,1,0
1773458978300124,0,0,255,255,0,57736,0,0,19362,0,0,0,2,115,0,0,0,6,1,0
1773458979196362,0,0,255,255,0,42621,0,0,12393,0,0,0,9,124,0,0,0,6,1,0
1773458979196362,0,0,255,255,0,42621,0,0,12393,0,0,0,9,124,0,0,0,6,1,0
1773458979196362,0,0,255,255,0,42621,0,0,12393,0,0,0,9,124,0,0,0,6,1,0
1773458979196362,0,0,255,255,0,42621,0,0,12393,0,0,0,9,124,0,0,0,6,1,0
1773458979196362,0,0,255,255,0,42621,0,0,12393,0,0,0,9,124,0,0,0,6,1,0
1773458979196362,0,0,255,255,0,42621,0,0,12393,0,0,0,9,124,0,0,0,6,1,0
1773458979196362,0,0,255,255,0,42621,0,0,12393,0,0,0,9,124,0,0,0,6,1,0
1773458979898990,0,0,255,255,0,34625,0,0,10637,0,0,0,6,130,0,0,1,7,1,0
1773458979898990,0,0,255,255,0,34625,0,0,10637,0,0,0,6,130,0,0,1,7,1,0
1773458979898990,0,0,255,255,0,34625,0,0,10637,0,0,0,6,130,0,0,1,7,1,0
1773458979898990,0,0,255,255,0,34625,0,0,10637,0,0,0,6,130,0,0,1,7,1,0
1773458979898990,0,0,255,255,0,34625,0,0,10637,0,0,0,6,130,0,0,1,7,1,0
1773458979898990,0,0,255,255,0,34625,0,0,10637,0,0,0,6,130,0,0,1,7,1,0
1773458979898990,0,0,255,255,0,34625,0,0,10637,0,0,0,6,130,0,0,1,7,1,0
1773458979898990,0,0,255,255,0,34625,0,0,10637,0,0,0,6,130,0,0,1,7,1,0
1773458979898990,0,0,255,255,0,34625,0,0,10637,0,0,0,6,130,0,0,1,7,1,0
1773458979898990,0,0,255,255,0,34625,0,0,10637,0,0,0,6,130,0,0,1,7,1,0
1773458979898990,0,0,255,255,0,34625,0,0,10637,0,0,0,6,130,0,0,1,7,1,0
1773458979898990,0,0,255,255,0,34625,0,0,10637,0,0,0,6,130,0,0,1,7,1,0
1773458979898990,0,0,255,255,0,34625,0,0,10637,0,0,0,6,130,0,0,1,7,1,0
1773458979898990,0,0,255,255,0,34625,0,0,10637,0,0,0,6,130,0,0,1,7,1,0
1773458979898990,0,0,255,255,0,34625,0,0,10637,0,0,0,6,130,0,0,1,7,1,0
1773458981627668,0,0,255,255,0,33058,0,0,26792,0,0,0,15,145,0,0,2,9,1,0
1773458981627668,0,0,255,255,0,33058,0,0,26792,0,0,0,15,145,0,0,2,9,1,0
1773458981627668,0,0,255,255,0,33058,0,0,26792,0,0,0,15,145,0,0,2,9,1,0
1773458981627668,0,0,255,255,0,33058,0,0,26792,0,0,0,15,145,0,0,2,9,1,0
1773458981627668,0,0,255,255,0,33058,0,0,26792,0,0,0,15,145,0,0,2,9,1,0
1773458981627668,0,0,255,255,0,33058,0,0,26792,0,0,0,15,145,0,0,2,9,1,0
1773458981627668,0,0,255,255,0,33058,0,0,26792,0,0,0,15,145,0,0,2,9,1,0
1773458981627668,0,0,255,255,0,33058,0,0,26792,0,0,0,15,145,0,0,2,9,1,0
1773458983333837,0,0,255,255,0,22139,0,0,41511,0,0,0,10,155,0,0,0,9,1,0
1773458983333837,0,0,255,255,0,22139,0,0,41511,0,0,0,10,155,0,0,0,9,1,0
1773458983333837,0,0,255,255,0,22139,0,0,41511,0,0,0,10,155,0,0,0,9,1,0
1773458983333837,0,0,255,255,0,22139,0,0,41511,0,0,0,10,155,0,0,0,9,1,0
1773458983625467,0,0,255,255,0,26441,0,0,40873,0,0,0,6,161,0,0,0,9,1,0
1773458983625467,0,0,255,255,0,26441,0,0,40873,0,0,0,6,161,0,0,0,9,1,0
1773458983625467,0,0,255,255,0,26441,0,0,40873,0,0,0,6,161,0,0,0,9,1,0
1773458983625467,0,0,255,255,0,26441,0,0,40873,0,0,0,6,161,0,0,0,9,1,0
1773458983625467,0,0,255,255,0,26441,0,0,40873,0,0,0,6,161,0,0,0,9,1,0
1773458984175369,0,0,255,255,0,26097,0,0,10676,0,0,0,7,168,0,0,0,9,1,0
1773458984175369,0,0,255,255,0,26097,0,0,10676,0,0,0,7,168,0,0,0,9,1,0
1773458984175369,0,0,255,255,0,26097,0,0,10676,0,0,0,7,168,0,0,0,9,1,0
1773458984175369,0,0,255,255,0,26097,0,0,10676,0,0,0,7,168,0,0,0,9,1,0
1773458984175369,0,0,255,255,0,26097,0,0,10676,0,0,0,7,168,0,0,0,9,1,0
1773458984175369,0,0,255,255,0,26097,0,0,10676,0,0,0,7,168,0,0,0,9,1,0
1773458984175369,0,0,255,255,0,26097,0,0,10676,0,0,0,7,168,0,0,0,9,1,0
1773458984175369,0,0,255,255,0,26097,0,0,10676,0,0,0,7,168,0,0,0,9,1,0
1773458984175369,0,0,255,255,0,26097,0,0,10676,0,0,0,7,168,0,0,0,9,1,0
1773458984175369,0,0,255,255,0,26097,0,0,10676,0,0,0,7,168,0,0,0,9,1,0
1773458984175369,0,0,255,255,0,26097,0,0,10676,0,0,0,7,168,0,0,0,9,1,0
1773458984175369,0,0,255,255,0,26097,0,0,10676,0,0,0,7,168,0,0,0,9,1,0
