timestamp,seq_num,payload_size,is_key_frame,packet_type
1773458991058742,44547,291,0,VideoPacket
1773458991058842,44548,291,0,VideoPacket
1773458991058941,44549,291,0,VideoPacket
1773458991059042,44550,1059,0,VideoPacket
1773458991110099,17752,293,0,Retransmission:44343
1773458991110198,17753,293,0,Retransmission:44346
1773458991110292,44551,1059,0,VideoPacket
1773458991110506,44552,1059,0,VideoPacket
1773458991110613,44553,291,0,VideoPacket
1773458991110717,44554,291,0,VideoPacket
1773458991110799,44555,291,0,VideoPacket
1773458991110881,44556,291,0,VideoPacket
1773458991110966,44557,291,0,VideoPacket
1773458991111050,44558,291,0,VideoPacket
1773458991111135,44559,291,0,VideoPacket
1773458991143337,17754,293,0,Retransmission:44352
1773458991143433,17755,293,0,Retransmission:44362
1773458991143514,17756,293,0,Retransmission:44426
1773458991143608,17757,293,0,Retransmission:44431
1773458991143695,44560,291,0,VideoPacket
1773458991143786,44561,291,0,VideoPacket
1773458991143882,44562,291,0,VideoPacket
1773458991143980,44563,291,0,VideoPacket
1773458991144094,44564,291,0,VideoPacket
1773458991144180,44565,291,0,VideoPacket
1773458991144261,44566,291,0,VideoPacket
1773458991144340,44567,291,0,VideoPacket
1773458991144421,44568,291,0,VideoPacket
1773458991144504,44569,291,0,VideoPacket
1773458991144607,44570,291,0,VideoPacket
1773458991144695,44571,291,0,VideoPacket
1773458991193508,44572,291,0,VideoPacket
1773458991193631,44573,291,0,VideoPacket
1773458991193732,44574,291,0,VideoPacket
1773458991193831,44575,291,0,VideoPacket
1773458991193931,44576,291,0,VideoPacket
1773458991194031,44577,291,0,VideoPacket
1773458991194132,44578,291,0,VideoPacket
1773458991194232,44579,1059,0,VideoPacket
1773458991194332,44580,1059,0,VideoPacket
1773458991194413,44581,1059,0,VideoPacket
1773458991228777,17758,293,0,Retransmission:44383
1773458991228877,17759,293,0,Retransmission:44446
1773458991228957,17760,293,0,Retransmission:44466
1773458991229033,17761,293,0,Retransmission:44496
1773458991229118,17762,293,0,Retransmission:44499
1773458991229195,17763,293,0,Retransmission:44521
1773458991229273,17764,293,0,Retransmission:44543
1773458991229357,44582,291,0,VideoPacket
1773458991229460,44583,291,0,VideoPacket
1773458991229554,44584,291,0,VideoPacket
1773458991229664,44585,291,0,VideoPacket
1773458991229760,44586,291,0,VideoPacket
1773458991229851,44587,291,0,VideoPacket
1773458991229940,44588,291,0,VideoPacket
1773458991230034,44589,291,0,VideoPacket
1773458991230124,44590,291,0,VideoPacket
1773458991272478,44591,291,0,VideoPacket
1773458991272594,44592,291,0,VideoPacket
1773458991272687,44593,291,0,VideoPacket
1773458991272821,44594,291,0,VideoPacket
1773458991272914,44595,547,0,VideoPacket
1773458991273007,44596,547,0,VideoPacket
1773458991273103,44597,547,0,VideoPacket
1773458991273197,44598,547,0,VideoPacket
1773458991273296,44599,547,0,VideoPacket
1773458991273389,44600,547,0,VideoPacket
1773458991273488,44601,547,0,VideoPacket
1773458991314247,44602,291,0,VideoPacket
1773458991314384,44603,291,0,VideoPacket
1773458991314487,44604,291,0,VideoPacket
1773458991314629,44605,291,0,VideoPacket
1773458991314728,44606,291,0,VideoPacket
1773458991314832,44607,291,0,VideoPacket
1773458991314937,44608,291,0,VideoPacket
1773458991315035,44609,291,0,VideoPacket
1773458991315134,44610,291,0,VideoPacket
1773458991315230,44611,291,0,VideoPacket
1773458991315327,44612,291,0,VideoPacket
1773458991315425,44613,291,0,VideoPacket
1773458991315522,44614,291,0,VideoPacket
1773458991315629,44615,291,0,VideoPacket
1773458991315736,44616,291,0,VideoPacket
1773458991315835,44617,291,0,VideoPacket
1773458991356880,44618,291,0,VideoPacket
1773458991357007,44619,291,0,VideoPacket
1773458991357107,44620,291,0,VideoPacket
1773458991357203,44621,291,0,VideoPacket
1773458991357309,44622,291,0,VideoPacket
1773458991357407,44623,291,0,VideoPacket
1773458991357503,44624,291,0,VideoPacket
1773458991357612,44625,291,0,VideoPacket
1773458991357707,44626,291,0,VideoPacket
1773458991357802,44627,291,0,VideoPacket
1773458991357885,44628,291,0,VideoPacket
1773458991357967,44629,291,0,VideoPacket
1773458991358052,44630,291,0,VideoPacket
1773458991358135,44631,1315,0,VideoPacket
1773458991401212,17765,293,0,Retransmission:44571
1773458991401317,44632,1315,0,VideoPacket
1773458991401415,44633,1315,0,VideoPacket
1773458991401517,44634,291,0,VideoPacket
1773458991401623,44635,291,0,VideoPacket
1773458991401729,44636,291,0,VideoPacket
1773458991401865,44637,291,0,VideoPacket
1773458991401958,44638,291,0,VideoPacket
1773458991402044,44639,291,0,VideoPacket
1773458991402129,44640,291,0,VideoPacket
1773458991442492,44641,291,0,VideoPacket
1773458991442608,44642,291,0,VideoPacket
1773458991442709,44643,291,0,VideoPacket
1773458991442808,44644,291,0,VideoPacket
1773458991442904,44645,291,0,VideoPacket
1773458991443001,44646,291,0,VideoPacket
1773458991443109,44647,291,0,VideoPacket
1773458991443271,44648,291,0,VideoPacket
1773458991443365,44649,291,0,VideoPacket
1773458991443458,44650,803,0,VideoPacket
1773458991443565,44651,803,0,VideoPacket
1773458991443664,44652,803,0,VideoPacket
1773458991485494,17766,293,0,Retransmission:44603
1773458991485605,17767,293,0,Retransmission:44606
1773458991485688,17768,293,0,Retransmission:44612
1773458991485764,44653,803,0,VideoPacket
1773458991485851,44654,803,0,VideoPacket
1773458991485946,44655,1315,0,VideoPacket
1773458991486039,44656,1315,0,VideoPacket
1773458991542840,44657,1315,0,VideoPacket
1773458991542949,44658,291,0,VideoPacket
1773458991543048,44659,291,0,VideoPacket
1773458991543148,44660,291,0,VideoPacket
1773458991543244,44661,291,0,VideoPacket
1773458991543341,44662,291,0,VideoPacket
1773458991543475,44663,291,0,VideoPacket
1773458991543577,44664,291,0,VideoPacket
1773458991543675,44665,291,0,VideoPacket
1773458991543767,44666,291,0,VideoPacket
1773458991543866,44667,291,0,VideoPacket
1773458991543962,44668,291,0,VideoPacket
1773458991544071,44669,291,0,VideoPacket
1773458991568468,44670,291,0,VideoPacket
1773458991568585,44671,291,0,VideoPacket
1773458991568677,44672,291,0,VideoPacket
1773458991568787,44673,291,0,VideoPacket
1773458991568912,44674,291,0,VideoPacket
1773458991569017,44675,291,0,VideoPacket
1773458991569127,44676,291,0,VideoPacket
1773458991569221,44677,291,0,VideoPacket
1773458991569362,44678,291,0,VideoPacket
1773458991569456,44679,291,0,VideoPacket
1773458991569614,44680,291,0,VideoPacket
1773458991569764,44681,291,0,VideoPacket
1773458991569860,44682,291,0,VideoPacket
1773458991569959,44683,291,0,VideoPacket
1773458991570053,44684,291,0,VideoPacket
1773458991570151,44685,291,0,VideoPacket
1773458991610133,17769,1317,0,Retransmission:44633
1773458991610231,17770,293,0,Retransmission:44644
1773458991610318,17771,293,0,Retransmission:44646
1773458991610402,44686,291,0,VideoPacket
1773458991610495,44687,291,0,VideoPacket
1773458991610602,44688,291,0,VideoPacket
1773458991610706,44689,291,0,VideoPacket
1773458991610788,44690,291,0,VideoPacket
1773458991610868,44691,291,0,VideoPacket
1773458991610952,44692,291,0,VideoPacket
1773458991611035,44693,291,0,VideoPacket
1773458991611119,44694,291,0,VideoPacket
1773458991611210,44695,291,0,VideoPacket
1773458991651659,44696,291,0,VideoPacket
1773458991651775,44697,291,0,VideoPacket
1773458991651874,44698,291,0,VideoPacket
1773458991651967,44699,291,0,VideoPacket
1773458991652077,44700,291,0,VideoPacket
1773458991652175,44701,291,0,VideoPacket
1773458991652272,44702,291,0,VideoPacket
1773458991652367,44703,291,0,VideoPacket
1773458991652468,44704,291,0,VideoPacket
1773458991652577,44705,547,0,VideoPacket
1773458991652662,44706,547,0,VideoPacket
1773458991652744,44707,547,0,VideoPacket
1773458991652839,44708,547,0,VideoPacket
1773458991693905,44709,547,0,VideoPacket
1773458991694036,44710,547,0,VideoPacket
1773458991694135,44711,547,0,VideoPacket
1773458991694233,44712,547,0,VideoPacket
1773458991694330,44713,291,0,VideoPacket
1773458991694425,44714,291,0,VideoPacket
1773458991694521,44715,291,0,VideoPacket
1773458991694625,44716,291,0,VideoPacket
1773458991694723,44717,291,0,VideoPacket
1773458991694820,44718,291,0,VideoPacket
1773458991694917,44719,291,0,VideoPacket
1773458991695013,44720,291,0,VideoPacket
1773458991695108,44721,291,0,VideoPacket
1773458991738176,17772,1317,0,Retransmission:44657
1773458991738278,44722,291,0,VideoPacket
1773458991738363,44723,291,0,VideoPacket
1773458991738448,44724,291,0,VideoPacket
1773458991738532,44725,291,0,VideoPacket
1773458991738626,44726,291,0,VideoPacket
1773458991738721,44727,547,0,VideoPacket
1773458991738823,44728,547,0,VideoPacket
1773458991738905,44729,547,0,VideoPacket
1773458991738988,44730,547,0,VideoPacket
1773458991777162,17773,293,0,Retransmission:44670
1773458991777274,17774,293,0,Retransmission:44682
1773458991777360,44731,547,0,VideoPacket
1773458991777450,44732,547,0,VideoPacket
1773458991777546,44733,547,0,VideoPacket
1773458991777644,44734,547,0,VideoPacket
1773458991777724,44735,291,0,VideoPacket
1773458991777803,44736,291,0,VideoPacket
1773458991777882,44737,291,0,VideoPacket
1773458991777960,44738,291,0,VideoPacket
1773458991778046,44739,291,0,VideoPacket
1773458991778133,44740,291,0,VideoPacket
1773458991778232,44741,291,0,VideoPacket
1773458991823935,17775,293,0,Retransmission:44687
1773458991824033,17776,293,0,Retransmission:44693
1773458991824134,17777,293,0,Retransmission:44695
1773458991824225,44742,291,0,VideoPacket
1773458991824318,44743,291,0,VideoPacket
1773458991824413,44744,291,0,VideoPacket
1773458991824505,44745,291,0,VideoPacket
1773458991824611,44746,291,0,VideoPacket
1773458991824705,44747,291,0,VideoPacket
1773458991824806,44748,291,0,VideoPacket
1773458991824900,44749,291,0,VideoPacket
1773458991824995,44750,291,0,VideoPacket
1773458991825087,44751,291,0,VideoPacket
1773458991825185,44752,291,0,VideoPacket
1773458991825279,44753,291,0,VideoPacket
1773458991825378,44754,291,0,VideoPacket
1773458991866089,17778,549,0,Retransmission:44705
1773458991866188,17779,549,0,Retransmission:44712
1773458991866270,44755,291,0,VideoPacket
1773458991866369,44756,291,0,VideoPacket
1773458991866465,44757,291,0,VideoPacket
1773458991866567,44758,291,0,VideoPacket
1773458991866666,44759,291,0,VideoPacket
1773458991866768,44760,291,0,VideoPacket
1773458991866866,44761,291,0,VideoPacket
1773458991866960,44762,291,0,VideoPacket
1773458991867057,44763,291,0,VideoPacket
1773458991867152,44764,291,0,VideoPacket
1773458991867248,44765,291,0,VideoPacket
1773458991867339,44766,291,0,VideoPacket
1773458991901850,44767,291,0,VideoPacket
1773458991901963,44768,291,0,VideoPacket
1773458991902063,44769,291,0,VideoPacket
1773458991902160,44770,291,0,VideoPacket
1773458991902251,44771,291,0,VideoPacket
1773458991902347,44772,291,0,VideoPacket
1773458991902438,44773,291,0,VideoPacket
1773458991902534,44774,291,0,VideoPacket
1773458991902643,44775,291,0,VideoPacket
1773458991902742,44776,291,0,VideoPacket
1773458991902843,44777,291,0,VideoPacket
1773458991902939,44778,291,0,VideoPacket
1773458991903033,44779,291,0,VideoPacket
1773458991903130,44780,291,0,VideoPacket
1773458991903224,44781,291,0,VideoPacket
1773458991903321,44782,291,0,VideoPacket
1773458991943349,44783,291,0,VideoPacket
1773458991943457,44784,291,0,VideoPacket
1773458991943554,44785,291,0,VideoPacket
1773458991943672,44786,291,0,VideoPacket
1773458991943774,44787,291,0,VideoPacket
1773458991943875,44788,291,0,VideoPacket
1773458991943967,44789,291,0,VideoPacket
1773458991944078,44790,291,0,VideoPacket
1773458991944181,44791,291,0,VideoPacket
1773458991944266,44792,291,0,VideoPacket
1773458991944374,44793,291,0,VideoPacket
1773458991944548,44794,291,0,VideoPacket
1773458991944655,44795,547,0,VideoPacket
1773458991944755,44796,547,0,VideoPacket
1773458991984216,44797,547,0,VideoPacket
1773458991984356,44798,547,0,VideoPacket
1773458991984463,44799,547,0,VideoPacket
1773458991984628,44800,547,0,VideoPacket
1773458991984725,44801,547,0,VideoPacket
1773458991984812,44802,547,0,VideoPacket
1773458991984905,44803,291,0,VideoPacket
1773458991985000,44804,291,0,VideoPacket
1773458991985094,44805,291,0,VideoPacket
1773458991985191,44806,291,0,VideoPacket
1773458991985286,44807,291,0,VideoPacket
1773458992024312,44808,291,0,VideoPacket
1773458992024437,44809,291,0,VideoPacket
1773458992024536,44810,291,0,VideoPacket
1773458992024645,44811,291,0,VideoPacket
1773458992024736,44812,291,0,VideoPacket
1773458992024836,44813,291,0,VideoPacket
1773458992024930,44814,291,0,VideoPacket
1773458992025022,44815,291,0,VideoPacket
1773458992025117,44816,291,0,VideoPacket
1773458992025212,44817,547,0,VideoPacket
1773458992025307,44818,547,0,VideoPacket
1773458992025400,44819,547,0,VideoPacket
1773458992025497,44820,547,0,VideoPacket
1773458992066708,17780,293,0,Retransmission:44615
1773458992066807,44821,547,0,VideoPacket
1773458992066903,44822,547,0,VideoPacket
1773458992066999,44823,547,0,VideoPacket
1773458992067092,44824,547,0,VideoPacket
1773458992067191,44825,1315,0,VideoPacket
1773458992067292,44826,1315,0,VideoPacket
1773458992107884,44827,1315,0,VideoPacket
1773458992107982,44828,291,0,VideoPacket
1773458992108095,44829,291,0,VideoPacket
1773458992108189,44830,291,0,VideoPacket
1773458992108287,44831,291,0,VideoPacket
1773458992108387,44832,291,0,VideoPacket
1773458992108486,44833,291,0,VideoPacket
1773458992108595,44834,291,0,VideoPacket
1773458992108698,44835,291,0,VideoPacket
1773458992108796,44836,291,0,VideoPacket
1773458992108896,44837,291,0,VideoPacket
1773458992108998,44838,291,0,VideoPacket
1773458992109101,44839,291,0,VideoPacket
1773458992178059,17781,293,0,Retransmission:44625
1773458992178160,44840,291,0,VideoPacket
1773458992178274,44841,291,0,VideoPacket
1773458992178370,44842,291,0,VideoPacket
1773458992178463,44843,291,0,VideoPacket
1773458992178572,44844,291,0,VideoPacket
1773458992178669,44845,291,0,VideoPacket
1773458992178767,44846,291,0,VideoPacket
1773458992178866,44847,291,0,VideoPacket
1773458992178967,44848,291,0,VideoPacket
1773458992179066,44849,291,0,VideoPacket
1773458992179160,44850,291,0,VideoPacket
1773458992179254,44851,291,0,VideoPacket
1773458992179342,44852,291,0,VideoPacket
1773458992179427,44853,291,0,VideoPacket
1773458992179526,44854,291,0,VideoPacket
1773458992191521,17782,293,0,Retransmission:44784
1773458992191625,44855,291,0,VideoPacket
1773458992191717,44856,291,0,VideoPacket
1773458992191810,44857,291,0,VideoPacket
1773458992191905,44858,1315,0,VideoPacket
1773458992191999,44859,1315,0,VideoPacket
1773458992192110,44860,1315,0,VideoPacket
1773458992252814,17783,549,0,Retransmission:44797
1773458992252916,44861,291,0,VideoPacket
1773458992253019,44862,291,0,VideoPacket
1773458992253112,44863,291,0,VideoPacket
1773458992253204,44864,291,0,VideoPacket
1773458992253301,44865,291,0,VideoPacket
1773458992253393,44866,291,0,VideoPacket
1773458992253490,44867,291,0,VideoPacket
1773458992253598,44868,291,0,VideoPacket
1773458992253703,44869,291,0,VideoPacket
1773458992253801,44870,291,0,VideoPacket
1773458992253895,44871,291,0,VideoPacket
1773458992253993,44872,291,0,VideoPacket
1773458992254091,44873,291,0,VideoPacket
1773458992254190,44874,291,0,VideoPacket
1773458992272162,17784,293,0,Retransmission:44813
1773458992272263,44875,291,0,VideoPacket
1773458992272353,44876,291,0,VideoPacket
1773458992272448,44877,291,0,VideoPacket
1773458992272541,44878,291,0,VideoPacket
1773458992272652,44879,291,0,VideoPacket
1773458992272755,44880,291,0,VideoPacket
1773458992272856,44881,291,0,VideoPacket
1773458992272953,44882,291,0,VideoPacket
1773458992273052,44883,291,0,VideoPacket
1773458992273150,44884,291,0,VideoPacket
1773458992273251,44885,291,0,VideoPacket
1773458992273351,44886,291,0,VideoPacket
1773458992273448,44887,291,0,VideoPacket
1773458992273530,44888,291,0,VideoPacket
1773458992273625,44889,291,0,VideoPacket
1773458992313954,17785,549,0,Retransmission:44823
1773458992314067,44890,291,0,VideoPacket
1773458992314165,44891,291,0,VideoPacket
1773458992314263,44892,291,0,VideoPacket
1773458992314359,44893,291,0,VideoPacket
1773458992314457,44894,291,0,VideoPacket
1773458992314565,44895,291,0,VideoPacket
1773458992314668,44896,291,0,VideoPacket
1773458992314771,44897,291,0,VideoPacket
1773458992314872,44898,291,0,VideoPacket
1773458992314972,44899,291,0,VideoPacket
1773458992315071,44900,291,0,VideoPacket
1773458992315167,44901,291,0,VideoPacket
1773458992315263,44902,291,0,VideoPacket
1773458992315363,44903,291,0,VideoPacket
1773458992363705,44904,291,0,VideoPacket
1773458992363824,44905,291,0,VideoPacket
1773458992363927,44906,291,0,VideoPacket
1773458992364025,44907,291,0,VideoPacket
1773458992364136,44908,291,0,VideoPacket
1773458992364232,44909,291,0,VideoPacket
1773458992364322,44910,291,0,VideoPacket
1773458992364420,44911,291,0,VideoPacket
1773458992364521,44912,291,0,VideoPacket
1773458992364628,44913,291,0,VideoPacket
1773458992364729,44914,291,0,VideoPacket
1773458992364827,44915,291,0,VideoPacket
1773458992364924,44916,291,0,VideoPacket
1773458992365018,44917,291,0,VideoPacket
1773458992365115,44918,291,0,VideoPacket
1773458992365212,44919,291,0,VideoPacket
1773458992421430,17786,293,0,Retransmission:44687
1773458992421540,44920,291,0,VideoPacket
1773458992421662,44921,291,0,VideoPacket
1773458992421760,44922,291,0,VideoPacket
1773458992421854,44923,291,0,VideoPacket
1773458992421950,44924,291,0,VideoPacket
1773458992422044,44925,291,0,VideoPacket
1773458992422140,44926,291,0,VideoPacket
1773458992422239,44927,291,0,VideoPacket
1773458992422339,44928,291,0,VideoPacket
1773458992422438,44929,291,0,VideoPacket
1773458992422536,44930,547,0,VideoPacket
1773458992422638,44931,547,0,VideoPacket
1773458992422733,44932,547,0,VideoPacket
1773458992490692,44933,547,0,VideoPacket
1773458992490811,44934,547,0,VideoPacket
1773458992490914,44935,1315,0,VideoPacket
1773458992491015,44936,1315,0,VideoPacket
1773458992491117,44937,1315,0,VideoPacket
1773458992491216,44938,547,0,VideoPacket
1773458992491318,44939,547,0,VideoPacket
1773458992491415,44940,547,0,VideoPacket
1773458992491510,44941,547,0,VideoPacket
1773458992491618,44942,547,0,VideoPacket
1773458992491715,44943,547,0,VideoPacket
1773458992491809,44944,547,0,VideoPacket
1773458992491899,44945,547,0,VideoPacket
1773458992491987,44946,547,0,VideoPacket
1773458992492095,44947,291,0,VideoPacket
1773458992492192,44948,291,0,VideoPacket
1773458992537077,44949,291,0,VideoPacket
1773458992537182,44950,291,0,VideoPacket
1773458992537266,44951,291,0,VideoPacket
1773458992537353,44952,291,0,VideoPacket
1773458992537460,44953,291,0,VideoPacket
1773458992537570,44954,291,0,VideoPacket
1773458992537667,44955,291,0,VideoPacket
1773458992537767,44956,291,0,VideoPacket
1773458992537868,44957,291,0,VideoPacket
1773458992537966,44958,291,0,VideoPacket
1773458992538060,44959,291,0,VideoPacket
1773458992538162,44960,291,0,VideoPacket
1773458992538244,44961,291,0,VideoPacket
1773458992538327,44962,291,0,VideoPacket
1773458992538410,44963,291,0,VideoPacket
1773458992538498,44964,291,0,VideoPacket
1773458992577432,17787,293,0,Retransmission:44864
1773458992577534,44965,291,0,VideoPacket
1773458992577661,44966,291,0,VideoPacket
1773458992577758,44967,291,0,VideoPacket
1773458992577851,44968,291,0,VideoPacket
1773458992577947,44969,291,0,VideoPacket
1773458992578046,44970,291,0,VideoPacket
1773458992578146,44971,291,0,VideoPacket
1773458992578246,44972,291,0,VideoPacket
1773458992578349,44973,291,0,VideoPacket
1773458992578448,44974,1059,0,VideoPacket
1773458992578543,44975,1059,0,VideoPacket
1773458992658436,17788,293,0,Retransmission:44898
1773458992658567,44976,1059,0,VideoPacket
1773458992658648,44977,1059,0,VideoPacket
1773458992658726,44978,291,0,VideoPacket
1773458992658800,44979,291,0,VideoPacket
1773458992658870,44980,291,0,VideoPacket
1773458992658941,44981,291,0,VideoPacket
1773458992659014,44982,291,0,VideoPacket
1773458992659087,44983,291,0,VideoPacket
1773458992659156,44984,291,0,VideoPacket
1773458992659227,44985,291,0,VideoPacket
1773458992659312,44986,291,0,VideoPacket
1773458992659382,44987,291,0,VideoPacket
1773458992659454,44988,291,0,VideoPacket
1773458992659528,44989,291,0,VideoPacket
1773458992659604,44990,291,0,VideoPacket
1773458992659678,44991,291,1,VideoPacket
1773458992659748,44992,291,1,VideoPacket
1773458992659818,44993,291,1,VideoPacket
1773458992659887,44994,291,1,VideoPacket
1773458992659956,44995,291,1,VideoPacket
1773458992660026,44996,291,1,VideoPacket
1773458992660125,44997,291,1,VideoPacket
1773458992660195,44998,291,1,VideoPacket
1773458992660260,44999,291,1,VideoPacket
1773458992660328,45000,291,1,VideoPacket
1773458992660395,45001,291,1,VideoPacket
1773458992754261,45002,291,1,VideoPacket
1773458992754373,45003,291,1,VideoPacket
1773458992754450,45004,291,1,VideoPacket
1773458992754519,45005,291,1,VideoPacket
1773458992754602,45006,291,1,VideoPacket
1773458992754675,45007,291,1,VideoPacket
1773458992754747,45008,291,1,VideoPacket
1773458992754819,45009,291,1,VideoPacket
1773458992754890,45010,291,1,VideoPacket
1773458992754955,45011,291,1,VideoPacket
1773458992755019,45012,291,1,VideoPacket
1773458992755081,45013,291,1,VideoPacket
1773458992755150,45014,291,1,VideoPacket
1773458992755219,45015,291,1,VideoPacket
1773458992755288,45016,291,1,VideoPacket
1773458992755358,45017,291,1,VideoPacket
1773458992755429,45018,291,1,VideoPacket
1773458992755499,45019,291,1,VideoPacket
1773458992755577,45020,291,1,VideoPacket
1773458992755649,45021,291,1,VideoPacket
1773458992755720,45022,291,1,VideoPacket
1773458992755791,45023,291,1,VideoPacket
1773458992755862,45024,291,1,VideoPacket
1773458992755933,45025,291,1,VideoPacket
1773458992756003,45026,291,1,VideoPacket
1773458992756099,45027,291,1,VideoPacket
1773458992756176,45028,291,1,VideoPacket
1773458992756247,45029,291,1,VideoPacket
1773458992756319,45030,291,1,VideoPacket
1773458992756389,45031,291,1,VideoPacket
1773458992756459,45032,291,1,VideoPacket
1773458992756531,45033,291,1,VideoPacket
1773458992779157,17789,293,0,Retransmission:44923
1773458992779256,45034,291,1,VideoPacket
1773458992779333,45035,291,1,VideoPacket
1773458992779399,45036,291,1,VideoPacket
1773458992779488,45037,291,1,VideoPacket
1773458992779572,45038,291,1,VideoPacket
1773458992779650,45039,291,1,VideoPacket
1773458992779721,45040,291,1,VideoPacket
1773458992779791,45041,291,1,VideoPacket
1773458992779860,45042,291,1,VideoPacket
1773458992779929,45043,291,1,VideoPacket
1773458992779998,45044,291,1,VideoPacket
1773458992780103,45045,291,1,VideoPacket
1773458992780188,45046,291,1,VideoPacket
1773458992780258,45047,291,1,VideoPacket
1773458992780332,45048,803,0,VideoPacket
1773458992881626,45049,803,0,VideoPacket
1773458992881741,45050,803,0,VideoPacket
1773458992881817,45051,803,0,VideoPacket
1773458992881886,45052,803,0,VideoPacket
1773458992881957,45053,803,0,VideoPacket
1773458992882026,45054,803,0,VideoPacket
1773458992882095,45055,803,0,VideoPacket
1773458992882166,45056,1059,0,VideoPacket
1773458992882236,45057,1059,0,VideoPacket
1773458992882306,45058,291,0,VideoPacket
1773458992882375,45059,291,0,VideoPacket
1773458992882443,45060,291,0,VideoPacket
1773458992882511,45061,291,0,VideoPacket
1773458992882593,45062,291,0,VideoPacket
1773458992882663,45063,291,0,VideoPacket
1773458992882733,45064,291,0,VideoPacket
1773458992882802,45065,291,0,VideoPacket
1773458992882871,45066,291,0,VideoPacket
1773458992882940,45067,291,0,VideoPacket
1773458992922833,45068,291,0,VideoPacket
1773458992922944,45069,291,0,VideoPacket
1773458992923018,45070,291,0,VideoPacket
1773458992923088,45071,291,0,VideoPacket
1773458992923159,45072,291,0,VideoPacket
1773458992923229,45073,291,0,VideoPacket
1773458992923298,45074,291,0,VideoPacket
1773458992923369,45075,291,0,VideoPacket
1773458992923439,45076,291,0,VideoPacket
1773458992923509,45077,291,0,VideoPacket
1773458992923586,45078,291,0,VideoPacket
1773458992923657,45079,291,0,VideoPacket
1773458992923726,45080,291,0,VideoPacket
1773458992923794,45081,291,0,VideoPacket
1773458992923863,45082,291,0,VideoPacket
1773458992923937,45083,291,0,VideoPacket
1773458992976653,17790,549,0,Retransmission:44943
1773458992976766,17791,293,0,Retransmission:44948
1773458992976834,17792,293,0,Retransmission:44950
1773458992976900,17793,293,0,Retransmission:44958
1773458992976970,45084,291,0,VideoPacket
1773458992977052,45085,291,0,VideoPacket
1773458992977122,45086,291,0,VideoPacket
1773458992977192,45087,291,0,VideoPacket
1773458992977263,45088,291,0,VideoPacket
1773458992977332,45089,291,0,VideoPacket
1773458992977402,45090,291,0,VideoPacket
1773458992977474,45091,291,0,VideoPacket
1773458992977545,45092,291,0,VideoPacket
1773458992977626,45093,291,0,VideoPacket
1773458992977695,45094,291,0,VideoPacket
1773458993037428,17794,293,0,Retransmission:44963
1773458993037521,45095,291,0,VideoPacket
1773458993037623,45096,291,0,VideoPacket
1773458993037706,45097,291,0,VideoPacket
1773458993037772,45098,291,0,VideoPacket
1773458993037845,45099,291,0,VideoPacket
1773458993037916,45100,291,0,VideoPacket
1773458993037989,45101,291,0,VideoPacket
1773458993038060,45102,291,0,VideoPacket
1773458993038132,45103,291,0,VideoPacket
1773458993038210,45104,291,0,VideoPacket
1773458993038279,45105,291,0,VideoPacket
1773458993038342,45106,291,0,VideoPacket
1773458993038411,45107,291,0,VideoPacket
1773458993038479,45108,291,0,VideoPacket
1773458993038551,45109,291,0,VideoPacket
1773458993038636,45110,291,0,VideoPacket
1773458993038706,45111,291,0,VideoPacket
1773458993038776,45112,291,0,VideoPacket
1773458993038848,45113,291,0,VideoPacket
1773458993038919,45114,291,0,VideoPacket
1773458993038989,45115,291,0,VideoPacket
1773458993039061,45116,291,0,VideoPacket
1773458993039136,45117,1059,0,VideoPacket
1773458993039206,45118,1059,0,VideoPacket
1773458993039278,45119,1059,0,VideoPacket
1773458993068652,45120,1059,0,VideoPacket
1773458993068813,45121,1059,0,VideoPacket
1773458993068891,45122,1059,0,VideoPacket
1773458993068966,45123,291,0,VideoPacket
1773458993069037,45124,291,0,VideoPacket
1773458993069109,45125,291,0,VideoPacket
1773458993069181,45126,291,0,VideoPacket
1773458993069251,45127,291,0,VideoPacket
1773458993069322,45128,291,0,VideoPacket
1773458993109698,45129,291,0,VideoPacket
1773458993109893,45130,291,0,VideoPacket
1773458993109970,45131,291,0,VideoPacket
1773458993110041,45132,291,0,VideoPacket
1773458993110113,45133,291,0,VideoPacket
1773458993110187,45134,291,0,VideoPacket
1773458993110259,45135,291,0,VideoPacket
1773458993110339,45136,291,0,VideoPacket
1773458993110413,45137,291,0,VideoPacket
1773458993110486,45138,291,0,VideoPacket
1773458993110566,45139,291,0,VideoPacket
1773458993110628,45140,291,0,VideoPacket
1773458993110692,45141,291,0,VideoPacket
1773458993110758,45142,291,0,VideoPacket
1773458993110831,45143,291,0,VideoPacket
1773458993110902,45144,291,0,VideoPacket
1773458993150233,45145,291,0,VideoPacket
1773458993150385,45146,291,0,VideoPacket
1773458993150462,45147,291,0,VideoPacket
1773458993150535,45148,291,0,VideoPacket
1773458993150622,45149,291,0,VideoPacket
1773458993150698,45150,291,0,VideoPacket
1773458993150773,45151,291,0,VideoPacket
1773458993150844,45152,291,0,VideoPacket
1773458993150915,45153,291,0,VideoPacket
1773458993150985,45154,291,0,VideoPacket
1773458993151057,45155,291,0,VideoPacket
1773458993151128,45156,291,0,VideoPacket
1773458993151199,45157,291,0,VideoPacket
1773458993151271,45158,547,0,VideoPacket
1773458993151342,45159,547,0,VideoPacket
1773458993192849,45160,547,0,VideoPacket
1773458993192991,45161,547,0,VideoPacket
1773458993193071,45162,547,0,VideoPacket
